Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
8,0.354153872283314,0,0,0,0,62,106,Shot
5,0.08006546256775,0,0,0,0,64,106,Shot
2,0.00826645496960537,0,0,0,0,66,106,Shot
4,0.00874928072358908,0,0,0,0,16,108,Shot
11,0.138299675009467,0,0,0,0,18,108,Shot
15,0.887287208183992,0,0,0,0,20,108,Shot
26,2.63284425594986,2,0.00628814364205061,0.00238834622588871,0.000334149870271045,22,108,Shot
32,4.51091632649028,2,0.101237120418758,0.0224426952511278,0.00537970704554556,24,108,Shot
44,6.49480630414171,4,0.642709249187902,0.0989574159860702,0.0341533566125889,26,108,Shot
52,8.84553234506449,6,1.66930699676807,0.188717527860208,0.0887064208715654,28,108,Shot
63,9.33715322342552,6,1.98951069037414,0.213074653780208,0.105721939086395,30,108,Shot
72,9.08292392214606,7,1.44169747701321,0.158726142525321,0.0766113263845474,32,108,Shot
75,10.177785139022,8,0.903259743070127,0.0887481638423471,0.0479989235534564,34,108,Shot
91,11.7573040167607,12,0.691691233693025,0.0588307687465581,0.0367562430445324,36,108,Shot
95,12.5579066641648,12,0.844341053291924,0.0672358121358979,0.0448680038947086,38,108,Shot
93,13.8052805456704,13,1.300822453004,0.094226441012962,0.0691252742717565,40,108,Shot
93,16.9573275601001,14,2.32140514869189,0.13689687484448,0.123358700665586,42,108,Shot
82,17.2807001814343,14,2.4870251526103,0.143919235129273,0.132159692814293,44,108,Shot
72,13.3970375510225,11,1.30295657973572,0.0972570670772112,0.0692386810593774,46,108,Shot
64,9.98230896863176,9,0.864925352132817,0.086645820606309,0.0459618467168267,48,108,Shot
58,7.04016665033315,7,1.24465601339383,0.176793544132217,0.0661406082752901,50,108,Shot
43,4.22119500691414,2,0.894869268347452,0.211994297084521,0.0475530565059314,52,108,Shot
31,3.24439690983327,2,0.244420653725548,0.0753362367547407,0.0129884325777459,54,108,Shot
25,3.35328039582552,2,0.0249233453290302,0.00743252647767159,0.00132441831524383,56,108,Shot
17,2.73702928858818,1,0.000795133923710369,0.000290509833791555,0.0000422531533279799,58,108,Shot
12,1.92808460836977,0,0,0,0,60,108,Shot
10,1.05823010530697,0,0,0,0,62,108,Shot
4,0.299939552100206,0,0,0,0,64,108,Shot
3,0.0365062047569753,0,0,0,0,66,108,Shot
